Gene_ID	module	ID
Sal_048479	darkgreen	SA008
Sal_048285	darkgreen	SA008
Sal_009304	darkgreen	SA008
Sal_013928	darkgreen	SA008
Sal_019351	darkgreen	SA008
Sal_045180	darkgreen	SA008
Sal_008835	darkgreen	SA008
Sal_023444	darkgreen	SA008
Sal_041584	darkgreen	SA008
Sal_009993	darkgreen	SA008
Sal_036477	darkgreen	SA008
Sal_000108	darkgreen	SA008
Sal_028881	darkgreen	SA008
Sal_053050	darkgreen	SA008
Sal_017050	darkgreen	SA008
Sal_033628	darkgreen	SA008
Sal_024840	darkgreen	SA008
Sal_005178	darkgreen	SA008
Sal_040211	darkgreen	SA008
Sal_042036	darkgreen	SA008
Sal_007894	darkgreen	SA008
Sal_001519	darkgreen	SA008
Sal_015259	darkgreen	SA008
Sal_030303	darkgreen	SA008
Sal_001071	darkgreen	SA008
Sal_008364	darkgreen	SA008
Sal_006457	darkgreen	SA008
Sal_015481	darkgreen	SA008
Sal_017210	darkgreen	SA008
Sal_027072	darkgreen	SA008
Sal_019858	darkgreen	SA008
Sal_012977	darkgreen	SA008
Sal_007747	darkgreen	SA008
Sal_010630	darkgreen	SA008
Sal_023547	darkgreen	SA008
Sal_014961	darkgreen	SA008
Sal_007317	darkgreen	SA008
Sal_049318	darkgreen	SA008
Sal_023306	darkgreen	SA008
Sal_024095	darkgreen	SA008
Sal_006283	darkgreen	SA008
Sal_035030	darkgreen	SA008
Sal_010188	darkgreen	SA008
Sal_009483	darkgreen	SA008
Sal_023694	darkgreen	SA008
Sal_018541	darkgreen	SA008
Sal_006033	darkgreen	SA008
Sal_016093	darkgreen	SA008
Sal_044677	darkgreen	SA008
Sal_017425	darkgreen	SA008
Sal_022663	darkgreen	SA008
Sal_049015	darkgreen	SA008
Sal_028880	darkgreen	SA008
Sal_000496	darkgreen	SA008
Sal_030509	darkgreen	SA008
Sal_008726	darkgreen	SA008
Sal_009861	darkgreen	SA008
Sal_014373	darkgreen	SA008
Sal_002065	darkgreen	SA008
Sal_047785	darkgreen	SA008
Sal_010290	darkgreen	SA008
Sal_025052	darkgreen	SA008
Sal_021932	darkgreen	SA008
Sal_012807	darkgreen	SA008
Sal_000156	darkgreen	SA008
Sal_010337	darkgreen	SA008
Sal_028540	darkgreen	SA008
Sal_012057	darkgreen	SA008
Sal_018780	darkgreen	SA008
Sal_052165	darkgreen	SA008
Sal_013101	darkgreen	SA008
Sal_035141	darkgreen	SA008
Sal_008296	darkgreen	SA008
Sal_052074	darkgreen	SA008
Sal_027879	darkgreen	SA008
Sal_028445	darkgreen	SA008
Sal_036886	darkgreen	SA008
Sal_003546	darkgreen	SA008
Sal_015615	darkgreen	SA008
Sal_000362	darkgreen	SA008
Sal_011740	darkgreen	SA008
Sal_022077	darkgreen	SA008
Sal_003611	darkgreen	SA008
Sal_008582	darkgreen	SA008
Sal_018115	darkgreen	SA008
Sal_051467	darkgreen	SA008
Sal_009186	darkgreen	SA008
Sal_014290	darkgreen	SA008
Sal_012960	darkgreen	SA008
Sal_022446	darkgreen	SA008
Sal_014123	darkgreen	SA008
Sal_002110	darkgreen	SA008
Sal_012526	darkgreen	SA008
Sal_052741	darkgreen	SA008
Sal_018753	darkgreen	SA008
Sal_019370	darkgreen	SA008
Sal_027361	darkgreen	SA008
Sal_007676	darkgreen	SA008
Sal_007745	darkgreen	SA008
Sal_027130	darkgreen	SA008
Sal_006000	darkgreen	SA008
Sal_004441	darkgreen	SA008
Sal_028955	darkgreen	SA008
Sal_005582	darkgreen	SA008
Sal_021689	darkgreen	SA008
Sal_049303	darkgreen	SA008
Sal_023135	darkgreen	SA008
Sal_044264	darkgreen	SA008
Sal_028535	darkgreen	SA008
Sal_050644	darkgreen	SA008
Sal_006317	darkgreen	SA008
Sal_009558	darkgreen	SA008
Sal_044267	darkgreen	SA008
Sal_017600	darkgreen	SA008
Sal_028958	darkgreen	SA008
Sal_005424	darkgreen	SA008
Sal_013735	darkgreen	SA008
Sal_007191	darkgreen	SA008
Sal_010800	darkgreen	SA008
Sal_005009	darkgreen	SA008
Sal_008191	darkgreen	SA008
Sal_017870	darkgreen	SA008
Sal_000011	darkgreen	SA008
Sal_047698	darkgreen	SA008
Sal_004213	darkgreen	SA008
Sal_045878	darkgreen	SA008
Sal_010113	darkgreen	SA008
Sal_048672	darkgreen	SA008
Sal_032778	darkgreen	SA008
Sal_007712	darkgreen	SA008
Sal_003345	darkgreen	SA008
Sal_012941	darkgreen	SA008
Sal_000143	darkgreen	SA008
Sal_015443	darkgreen	SA008
Sal_010080	darkgreen	SA008
Sal_003258	darkgreen	SA008
Sal_010763	darkgreen	SA008
Sal_050256	darkgreen	SA008
Sal_019033	darkgreen	SA008
Sal_022181	darkgreen	SA008
Sal_028071	darkgreen	SA008
Sal_021848	darkgreen	SA008
Sal_008453	darkgreen	SA008
Sal_018198	darkgreen	SA008
Sal_000783	darkgreen	SA008
Sal_048756	darkgreen	SA008
Sal_002336	darkgreen	SA008
Sal_022792	darkgreen	SA008
Sal_052386	darkgreen	SA008
Sal_045444	darkgreen	SA008
Sal_044256	darkgreen	SA008
Sal_004738	darkgreen	SA008
Sal_014676	darkgreen	SA008
Sal_013533	darkgreen	SA008
Sal_009384	darkgreen	SA008
Sal_002280	darkgreen	SA008
Sal_036554	darkgreen	SA008
Sal_006270	darkgreen	SA008
Sal_050372	darkgreen	SA008
Sal_019611	darkgreen	SA008
Sal_003675	darkgreen	SA008
Sal_006065	darkgreen	SA008
Sal_018935	darkgreen	SA008
Sal_017092	darkgreen	SA008
Sal_012450	darkgreen	SA008
Sal_024195	darkgreen	SA008
Sal_016074	darkgreen	SA008
Sal_027735	darkgreen	SA008
Sal_053347	darkgreen	SA008
Sal_038196	darkgreen	SA008
Sal_017798	darkgreen	SA008
Sal_031938	darkgreen	SA008
Sal_007470	darkgreen	SA008
Sal_015045	darkgreen	SA008
Sal_020847	darkgreen	SA008
Sal_015914	darkgreen	SA008
Sal_016579	darkgreen	SA008
Sal_015732	darkgreen	SA008
Sal_003651	darkgreen	SA008
Sal_018972	darkgreen	SA008
Sal_025355	darkgreen	SA008
Sal_007071	darkgreen	SA008
Sal_005250	darkgreen	SA008
Sal_000110	darkgreen	SA008
Sal_009613	darkgreen	SA008
Sal_020580	darkgreen	SA008
Sal_003426	darkgreen	SA008
Sal_003896	darkgreen	SA008
Sal_033832	darkgreen	SA008
Sal_004744	darkgreen	SA008
Sal_019387	darkgreen	SA008
Sal_000360	darkgreen	SA008
Sal_014680	darkgreen	SA008
Sal_016657	darkgreen	SA008
Sal_007192	darkgreen	SA008
Sal_032781	darkgreen	SA008
Sal_017058	darkgreen	SA008
Sal_027078	darkgreen	SA008
Sal_003671	darkgreen	SA008
Sal_014043	darkgreen	SA008
Sal_026511	darkgreen	SA008
Sal_040005	darkgreen	SA008
Sal_013305	darkgreen	SA008
Sal_010990	darkgreen	SA008
Sal_000495	darkgreen	SA008
Sal_009341	darkgreen	SA008
Sal_020550	darkgreen	SA008
Sal_038675	darkgreen	SA008
Sal_051505	darkgreen	SA008
Sal_003338	darkgreen	SA008
Sal_025265	darkgreen	SA008
Sal_010546	darkgreen	SA008
Sal_032569	darkgreen	SA008
Sal_031456	darkgreen	SA008
Sal_047377	darkgreen	SA008
Sal_008169	darkgreen	SA008
Sal_026156	darkgreen	SA008
Sal_014618	darkgreen	SA008
Sal_011387	darkgreen	SA008
Sal_010855	darkgreen	SA008
Sal_035945	darkgreen	SA008
Sal_034681	darkgreen	SA008
Sal_039171	darkgreen	SA008
Sal_045471	darkgreen	SA008
Sal_052385	darkgreen	SA008
Sal_002465	darkgreen	SA008
Sal_000659	darkgreen	SA008
Sal_005345	darkgreen	SA008
Sal_032063	darkgreen	SA008
Sal_020318	darkgreen	SA008
Sal_016602	darkgreen	SA008
Sal_052184	darkgreen	SA008
Sal_011456	darkgreen	SA008
Sal_042440	darkgreen	SA008
Sal_007045	darkgreen	SA008
Sal_016555	darkgreen	SA008
Sal_013238	darkgreen	SA008
Sal_047668	darkgreen	SA008
Sal_015085	darkgreen	SA008
Sal_033565	darkgreen	SA008
Sal_040846	darkgreen	SA008
Sal_032840	darkgreen	SA008
Sal_007365	darkgreen	SA008
Sal_019885	darkgreen	SA008
